,frame_number,pedestrian_ID,pos_x,pos_y,v_x,v_y,Constant_speed,Speed_as_magnitude,euclidean_distance_1_destination,euclidean_distance_2_destination,euclidean_distance_3_destination,euclidean_distance_4_destination,euclidean_distance_with_obstacles,euclidean_distance_neighbor,euclidean_distance_neighbor_group
0,780.0,1.0,8.46,3.59,1.6717144,0.17629183,12,9,28.547123225622236,15.453888557897152,17.14392014120922,6.938212251103675,5.90514403526717,0.0,100.0
1,810.0,1.0,11.73,4.32,1.644127,0.54439117,19,12,31.76897373958945,18.80964421486184,19.78321209986013,3.59776977271265,2.549283168177926,0.0,100.0
2,810.0,2.0,12.09,5.75,-1.5890517,-0.065971055,16,13,32.087940662651185,19.524407531336216,19.620512728491644,3.025125700589283,2.218884541723835,0.0,0.0
3,840.0,2.0,9.57,6.24,-1.207725,0.11543663,8,11,29.573746928257197,17.299866157413465,17.08116120253988,5.576443803359815,4.652294824590304,0.0,2.4235229620439447
4,840.0,3.0,11.94,6.77,-1.0282507,0.30748215,13,13,31.94928017035081,19.701187693887423,19.182262134254906,3.3905765390753944,2.3217479533481566,0.0,2.4235229620439447
5,870.0,2.0,7.17,6.62,-1.1264929,0.11639996,1,9,27.17771595479339,15.23737256919574,14.69277339768532,8.009277851918387,7.059606178080106,9.549611987716691,1.1515766264498637
6,870.0,3.0,9.36,6.85,-1.1194272,-0.080308213,6,11,29.37331615027341,17.330350428590265,16.6837799785474,5.89256865835628,4.890355817494941,9.549611987716691,1.1515766264498637
7,870.0,4.0,0.76,5.0,1.5928686,-0.10901602,11,5,20.776350113828567,8.850328123170918,10.034430231869592,14.35984364266761,5.803766555349666,9.549611987716691,0.7875422168221898
8,870.0,5.0,0.6,4.23,1.602723,-0.094307912,9,4,20.659707323388023,8.303614168858706,10.464608123075868,14.57345702200895,5.017965924736214,9.549611987716691,0.0
9,870.0,6.0,10.0,5.89,-1.3445754,0.11811796,10,11,29.99820191876269,17.582851889303168,17.597992600952782,5.119577551494319,4.249236807679351,9.549611987716691,1.1515766264498637
10,900.0,2.0,5.24,6.98,-0.72783342,0.15030687,4,8,25.26455513711428,13.703313724939637,12.766470466648444,9.96882509605509,8.20166520996255,4.268112554737972,0.8143179160486769
11,900.0,3.0,6.96,6.84,-1.0711806,0.22093364,0,9,26.98051386920871,15.149772847131931,14.424213887759995,8.242798202380113,7.274882419941228,4.268112554737972,0.8143179160486769
12,900.0,4.0,3.8,4.77,1.6486539,-0.10587078,2,6,23.82169379297399,11.400922478723194,12.553778458772756,11.338719984955782,7.057237853363303,4.268112554737972,0.7498894049674331
13,900.0,5.0,3.7,4.02,1.4881992,0.022220011,0,5,23.77021284911116,11.024109205641004,12.911403093157732,11.51179078719668,6.442128482371308,4.268112554737972,0.0
14,900.0,6.0,7.4,6.15,-1.2866845,0.065620968,3,9,27.401634547350003,15.255568466765022,15.081704601849712,7.729093724322969,6.825163342345748,4.268112554737972,0.8143179160486769
15,930.0,2.0,4.2,7.3,-0.52900033,-0.071223762,8,8,24.24395458032024,12.993381848777569,11.68441315736596,11.043918977793986,7.245902203532986,5.633205113797669,0.9377615928178382
16,930.0,3.0,5.06,7.04,-0.64067864,-0.22557352,5,8,25.088327668279785,13.576546934033583,12.580804648631892,10.153493884825352,8.036019596362337,5.633205113797669,0.9377615928178382
17,930.0,4.0,6.97,4.67,1.7026138,0.30991853,6,8,26.99946306609072,14.322488024771594,15.325733977605177,8.183554817040196,7.246333207309158,5.633205113797669,0.6602321865866362
18,930.0,5.0,6.76,4.04,1.5970782,0.12046948,7,7,26.82508432937521,13.932727151449871,15.44852682958592,8.48198799747262,7.501105321878073,5.633205113797669,0.0
19,930.0,6.0,4.96,6.1,-1.1511256,-0.049543226,3,7,24.95747776492756,13.02994140873025,12.87391733313584,10.16515080928791,8.644879585869234,5.633205113797669,0.9377615928178382
20,930.0,7.0,12.09,5.87,-1.9839682,0.3950164,16,13,32.09196503540562,19.56253486140764,19.588632441624508,3.0303044837426416,2.185888082090492,5.633205113797669,100.0
21,960.0,2.0,2.82,8.0,-1.1385968,0.136249,13,8,22.924760455655942,12.31332615353069,10.144706173328728,12.52230282636224,5.827378546650857,12.196702399978308,1.2054152336359614
22,960.0,3.0,3.76,6.99,-0.89273169,-0.10831756,8,7,23.78371674873189,12.448192685803736,11.409100603589422,11.43882191848776,7.2012663963052965,12.196702399978308,1.2054152336359614
23,960.0,4.0,10.12,5.13,1.4069528,0.1949018,13,11,30.133287342504715,17.464944063713528,17.989421134738514,5.001751368658597,4.098310569116508,12.196702399978308,0.8608746256236153
24,960.0,5.0,9.93,4.29,1.4186324,0.21324545,14,10,29.968547638654517,17.049833954959276,18.1407514198002,5.334066590036899,4.330369003979883,12.196702399978308,0.0
25,960.0,6.0,2.71,6.39,-0.90010956,0.15539347,9,6,22.715226621156543,11.246291203434756,10.762135881351746,12.425614238146236,7.124683695245179,12.196702399978308,1.2054152336359614
26,960.0,7.0,8.15,5.86,-1.9025774,-0.16288779,6,10,28.150583812564104,15.840285471363842,15.884067177162436,6.962977557151643,6.091549907116861,12.196702399978308,100.0
27,960.0,8.0,-1.67,0.53,1.0897829,0.68558783,5,1,19.084723443379588,4.9378840168106,12.34502481975952,17.521063628005574,1.42779165026584,12.196702399978308,100.0
28,990.0,2.0,0.54,7.4,-1.078292,-0.66278431,18,7,20.59742016705155,10.2313845281414,8.381778592818636,14.683476353520494,5.392239788279984,5.400590804422332,1.3297600075022602
29,990.0,3.0,1.78,7.15,-1.1465513,-0.37391528,14,7,21.8197584654805,10.966239514733784,9.579459701747146,13.419422221038376,6.033298899404665,5.400590804422332,1.3297600075022602
30,990.0,6.0,0.9,6.12,-0.96975991,-0.18045707,13,6,20.89952641698173,9.631693732761605,9.409654595293524,14.220289706235908,6.7209476194919295,5.400590804422332,1.3297600075022602
31,990.0,7.0,4.31,5.44,-1.9451302,-0.29854265,2,6,24.31568035207555,12.156857225649876,12.62394656858408,10.795680551474335,7.907729894144316,5.400590804422332,100.0
32,990.0,8.0,0.82,1.83,1.1950278,0.47062977,2,2,21.205215908713445,7.618763041761346,12.452254869017931,14.76609162652573,2.9164631745328915,5.400590804422332,100.0
33,1020.0,2.0,-1.52,6.05,-0.98772962,-0.5336746,19,6,18.47907062390409,7.843436630271862,7.691458116965399,16.636223195430436,6.657392821781381,5.823419081389752,0.8684841493238129
34,1020.0,3.0,-0.72,6.66,-1.0962914,-0.51230205,19,6,19.29612792911657,8.827615070680938,7.821200826204643,15.865449797387967,5.996961179776846,5.823419081389752,0.8684841493238129
35,1020.0,6.0,-0.75,5.65,-0.70704269,-0.54598452,16,5,19.2483254245482,8.077253204302306,8.505696074574596,15.860186226644949,6.243498712916935,5.823419081389752,0.8684841493238129
36,1020.0,7.0,0.7,4.91,-1.6747941,-0.28487197,11,4,20.722046571866628,8.75244088690186,10.053502555099646,14.421821231940054,5.702470357309705,5.823419081389752,100.0
37,1020.0,8.0,3.67,2.83,1.4461609,0.10522019,2,4,23.859781229534093,10.623343472219926,13.644409433159852,11.762658973863884,5.623543838575225,5.823419081389752,100.0
38,1050.0,8.0,6.5,3.24,1.4153535,0.51312939,8,7,26.627014135927936,13.46741098636214,15.647528767274622,8.918156154593845,7.893286538018146,1.5500551756909946,100.0
39,1050.0,9.0,12.83,4.68,0.0,0.0,21,13,32.85514516523635,19.963780918570087,20.67999941553236,2.4412951182126337,1.3990353518669238,1.5500551756909946,100.0
40,1050.0,10.0,12.78,5.29,0.0,0.0,19,13,32.785459532522445,20.064311574059243,20.422506693134952,2.342260696269661,1.490550578430604,1.5500551756909946,100.0
41,1050.0,11.0,12.51,6.19,-1.9724311,0.013330086,16,13,32.516532936335565,20.06348499300269,19.89654518736457,2.667065333235388,1.7152854614782949,1.5500551756909946,0.865831916910096
42,1050.0,12.0,12.09,6.95,-1.0394897,-0.027555385,13,13,32.11209301026103,19.91141878543845,19.286493386827217,3.315930530305484,2.208785855665514,1.5500551756909946,0.865831916910096
43,1080.0,8.0,9.23,4.15,1.3003819,0.3756218,13,10,29.28051577958861,16.338839956502884,17.57263363129768,6.045426657214633,5.040901044863678,2.3761622124659856,100.0
44,1080.0,9.0,12.83,4.64,-0.0032021055,-0.096476361,21,13,32.85527535612996,19.953660072274072,20.692250028391616,2.456810918723668,1.4068001115231,2.3761622124659856,100.0
45,1080.0,10.0,12.78,5.29,-0.0016084438,-0.048060593,19,13,32.785459532522445,20.064311574059243,20.422506693134952,2.342260696269661,1.490550578430604,2.3761622124659856,100.0
46,1080.0,11.0,10.29,6.12,-0.72667562,0.33616417,10,11,30.28767720329025,17.929577928099256,17.79585801594428,4.852261227713351,3.942767475710272,2.3761622124659856,1.0550392037795036
47,1080.0,12.0,10.07,6.73,-0.95891155,-0.28925538,8,12,30.08718223780756,17.946798570109006,17.406345549360687,5.164725223975273,4.163679007408377,2.3761622124659856,1.0550392037795036
48,1080.0,13.0,11.34,6.14,-1.1845845,-0.62752011,13,12,31.34263966224029,18.93287779409236,18.79046510895593,3.8095012488894127,2.8888778179208634,2.3761622124659856,1.0550392037795036
49,1080.0,14.0,12.54,7.0,-0.99481319,0.68809147,14,14,32.56249011562186,20.34918295750533,19.709483897913582,2.9362065944241533,1.796059823373252,2.3761622124659856,0.0
50,1110.0,8.0,11.59,4.68,0.97142476,0.36004334,18,12,31.614186354699875,18.75861660654247,19.519460043739013,3.625116451146258,2.6324738882619427,1.991383222263612,100.0
51,1110.0,11.0,8.87,5.99,-1.0921783,-0.19870612,7,10,28.86577317312419,16.552964779541135,16.502161131893608,6.256242551716684,5.369100332773932,1.991383222263612,0.7880105250698372
52,1110.0,12.0,8.21,6.23,-1.1117869,-0.19658218,5,10,28.21366885620656,16.0336029391217,15.806220552075803,6.927823991296789,6.012190012064444,1.991383222263612,0.7880105250698372
53,1110.0,13.0,8.99,5.21,-1.0438591,-0.31529323,9,10,29.00018965747508,16.411884293457767,16.912008009819882,6.1241886531902665,5.232802259797564,1.991383222263612,0.7880105250698372
54,1110.0,14.0,10.58,7.56,-0.83354823,-0.086494117,7,13,30.63149587390764,18.73825509692798,17.672427383780093,4.943093878182781,3.830995827338651,1.991383222263612,1.0554201264038134
55,1110.0,15.0,11.25,6.81,-1.0042545,0.16160766,11,13,31.26673714710609,19.074663004988867,18.511683025795875,4.050844102128345,3.0039053197904573,1.991383222263612,1.0554201264038134
56,1110.0,16.0,11.21,5.8,-1.1427134,0.35001605,14,12,31.212238525252243,18.70169661787596,18.7765111085535,3.9017310952444015,3.062184185244748,1.991383222263612,1.0554201264038134
57,1110.0,17.0,12.14,7.06,-1.2445575,0.51606384,13,14,32.15766803570866,19.989551266262584,19.298363152088108,3.3272438640771798,2.202038458183374,1.991383222263612,1.0554201264038134
58,1110.0,18.0,12.81,6.25,-0.63561568,0.32408071,17,14,32.81508325243907,20.36544687639933,20.1655134959068,2.3949948646863435,1.4133232312980246,1.991383222263612,1.0554201264038134
59,1140.0,11.0,6.43,5.23,-1.1726006,-0.21704332,3,8,26.441825192886363,14.011901192038586,14.586441065898576,8.679152536146084,7.788932922281308,4.428186297896804,0.6941006295992032
60,1140.0,12.0,5.98,5.8,-1.1823238,-0.15631409,0,8,25.97887393082491,13.815297287031123,13.925530606540097,9.131356381833877,8.262128461166883,4.428186297896804,0.6941006295992032
61,1140.0,13.0,6.84,4.67,-1.1152322,-0.38556707,5,8,26.86861653375528,14.200017336314469,15.208462294108251,8.313124918845128,7.376938488123746,4.428186297896804,0.6941006295992032
62,1140.0,14.0,8.35,7.32,-0.92808823,0.1655315,2,11,28.387845288813548,16.60842980855129,15.583665234378572,6.98104251313352,5.950028367977783,4.428186297896804,1.013503197241968
63,1140.0,15.0,8.86,6.64,-1.137432,-0.084339043,5,11,28.866195155372576,16.786869446560022,16.27323570716292,6.343267160187375,5.373814775438565,4.428186297896804,1.013503197241968
64,1140.0,16.0,8.85,5.63,-1.0450221,-0.25620586,8,10,28.848769425864383,16.409375694528368,16.619182433347255,6.259613826262245,5.418137255928802,4.428186297896804,1.013503197241968
65,1140.0,17.0,9.59,7.47,-1.1538472,0.082604314,5,12,29.631698287899777,17.793521327062535,16.729895370576163,5.840305346091812,4.766842718696961,4.428186297896804,1.013503197241968
66,1140.0,18.0,10.31,6.71,-1.275077,0.22788627,9,12,30.32407858520404,18.16210846452572,17.637574714739735,4.930257096684387,3.9259094919002258,4.428186297896804,1.013503197241968
67,1140.0,20.0,11.12,7.33,-1.3819424,0.43801129,9,13,31.153222520255294,19.139296087251097,18.24806280236989,4.3596468514054205,3.2505767294291013,4.428186297896804,1.013503197241968
68,1170.0,11.0,4.26,4.71,-1.0697851,-0.23939359,1,6,24.291348378760475,11.80538215227256,12.973956503201808,10.876915629493562,7.327608216698971,6.022214358628568,0.8956870386192098
69,1170.0,12.0,3.76,5.6,-1.0233382,-0.23044298,4,6,23.759150421091142,11.733626457648974,12.069642143535706,11.349480152242394,7.684526936116613,6.022214358628568,0.8956870386192098
70,1170.0,13.0,4.68,3.91,-1.0051307,-0.30528508,2,6,24.755738254341853,11.908647590224003,13.76501091599016,10.557778570489056,7.090794843245971,6.022214358628568,0.8956870386192098
71,1170.0,14.0,6.02,7.19,-1.1780559,-0.18556677,3,9,26.050182416713195,14.478509821696225,13.414786623973246,9.234240161333352,8.247384407374307,6.022214358628568,0.7023096270473941
72,1170.0,15.0,6.55,6.4,-1.1668594,-0.24990436,0,9,26.5509404692308,14.583913604751473,14.195099400787884,8.60253635871552,7.676777529632146,6.022214358628568,0.7023096270473941
73,1170.0,16.0,6.62,5.39,-0.99475445,-0.06441913,3,8,26.623882788501245,14.243794046821716,14.680112472902543,8.489091457112252,7.612585371113248,6.022214358628568,0.7023096270473941
74,1170.0,17.0,6.77,7.97,-1.1376059,0.087735334,3,10,26.848316112517026,15.51712752736091,13.880371895892903,8.680120388927133,7.627768213897604,6.022214358628568,0.7023096270473941
75,1170.0,18.0,7.82,6.82,-1.2129994,0.17657564,2,10,27.836808263149496,15.91662710796146,15.234121333048154,7.395123392355405,6.418947929860943,6.022214358628568,0.7023096270473941
76,1170.0,20.0,7.98,7.51,-1.520738,0.10802766,1,10,28.031041639544863,16.363033385277955,15.17725675568318,7.384754343109573,6.344552301258096,6.022214358628568,0.7023096270473941
77,1170.0,21.0,9.65,4.34,-1.2442345,-0.62430565,13,10,29.68595413482345,16.79046017383168,17.865918809523023,5.596053112286655,4.602241856020591,6.022214358628568,100.0
78,1200.0,11.0,2.16,4.19,-1.0672611,-0.19931634,5,4,22.220182201159645,9.671572215111258,11.612593083107033,13.022386565164132,5.622002346734773,5.448363773294088,0.8855756372477732
79,1200.0,12.0,1.57,5.06,-1.0808219,-0.18797915,9,5,21.589000560027262,9.571238480593498,10.603109864220572,13.542287060066698,6.130999979439428,5.448363773294088,0.8855756372477732
80,1200.0,13.0,2.59,3.42,-1.0600187,-0.26492224,2,4,22.72580368571451,9.77853786502953,12.453108327968664,12.694958103900458,5.253613232514196,5.448363773294088,0.8855756372477732
81,1200.0,14.0,3.66,6.99,-1.0690626,-0.044784222,8,7,23.689854116786144,12.37313071993638,11.32156033231433,11.53303486443729,7.13906780947987,5.448363773294088,0.7651756381166682
82,1200.0,15.0,4.16,6.01,-1.2830224,0.060408731,4,7,24.16287416245357,12.28784890933955,12.212374556402915,10.953937431182736,8.222223892867317,5.448363773294088,0.7651756381166682
83,1200.0,16.0,4.16,5.19,-1.2828933,0.1006725,2,6,24.1642587506891,11.90453897315987,12.621572516806586,10.958572314879472,7.612286749628194,5.448363773294088,0.7651756381166682
84,1200.0,17.0,3.5,8.04,-2.0809193,-0.22327417,11,8,23.59850553984253,12.85868348203227,10.756666121693389,11.870530266046089,6.227657114539968,5.448363773294088,0.7651756381166682
85,1200.0,18.0,4.87,6.92,-1.2725951,-0.18954689,5,8,24.89288491477108,13.353541004344768,12.45086539909075,10.326098032134125,7.984019115558845,5.448363773294088,0.7651756381166682
86,1200.0,20.0,4.87,7.68,-1.4939852,-0.10664523,7,9,24.94004837632429,13.764261735180352,12.169672646666598,10.451241964509784,7.455345868556899,5.448363773294088,0.7651756381166682
87,1200.0,21.0,6.83,3.62,-1.4962927,-0.29256102,8,7,26.921119926534868,13.879762265594266,15.722326917658403,8.505945148339201,7.497806943300095,5.448363773294088,100.0
88,1230.0,11.0,0.01,3.41,-0.95633474,-0.50760566,8,3,20.160247663875637,7.400122413282455,10.707635711355984,15.249178426536073,4.084666078903465,11.615828344021237,0.8338360433168246
89,1230.0,12.0,-0.65,4.3,-0.97895048,-0.61414631,13,4,19.40903544185187,7.293886590490978,9.59475605833524,15.810969883202237,4.899775138040326,11.615828344021237,0.8338360433168246
90,1230.0,13.0,0.53,2.76,-0.93602407,-0.39850573,5,2,20.76384704836569,7.6135225617899165,11.541402267190085,14.843830892634864,3.6050591855124505,11.615828344021237,0.8338360433168246
91,1230.0,14.0,1.19,6.6,-1.2790291,-0.21152339,14,6,21.20185306121145,10.161370140281353,9.363794807840137,13.957085484503146,6.335405341899603,11.615828344021237,1.192313162837147
92,1230.0,15.0,1.53,5.83,-1.2705431,-0.22405535,11,6,21.531805040383148,9.956858744110049,10.095094991792196,13.577863977843023,6.828119729327395,11.615828344021237,1.192313162837147
93,1230.0,16.0,1.66,4.83,-1.3312636,-0.23803982,8,5,21.681626964205574,9.526351906230024,10.813624530255698,13.469680345180643,5.955446796620053,11.615828344021237,1.192313162837147
94,1230.0,17.0,0.53,7.31,-1.3881684,-0.53352813,17,7,20.583749323246447,10.162348671915003,8.423770139941379,14.6796433556486,5.477879708369503,11.615828344021237,1.192313162837147
95,1230.0,18.0,2.19,6.64,-1.2420772,-0.15283803,11,6,22.202540503917746,10.966965967764052,10.188241387141533,12.96286497029242,6.667534669536591,11.615828344021237,1.192313162837147
96,1230.0,20.0,1.93,7.8,-1.5535216,-0.1143453,15,8,22.01577307625266,11.508474241487493,9.408450862595704,13.365995568289271,5.512078507070437,11.615828344021237,1.192313162837147
97,1230.0,21.0,3.92,3.09,-1.4385807,-0.2628155,2,4,24.08156953150457,10.940119822155047,13.666333377342472,11.454664866107503,5.9867389547056575,11.615828344021237,100.0
98,1230.0,22.0,10.95,4.94,-1.4762821,-0.29199063,15,12,30.95875904330043,18.199910991641545,18.8221860706532,4.209022956879423,3.2711710033650654,11.615828344021237,100.0
99,1260.0,22.0,7.86,4.39,-1.5555947,-0.21573493,9,9,27.901819293034418,15.086331114009552,16.242423033791432,7.338879653112864,6.372715325674274,0.0,100.0
100,1290.0,22.0,4.67,3.78,-1.4711704,-0.29867377,2,6,24.758061918987615,11.859316688355962,13.834008133638788,10.587106223885762,7.002183327433015,5.48721629998164,100.0
101,1290.0,23.0,8.41,5.24,-1.5765999,-0.14139194,8,9,28.41961943749841,15.869525142510062,16.37081375370998,6.702347029727798,5.813341521445612,5.48721629998164,100.0
102,1290.0,24.0,10.07,4.77,-1.562226,-0.24809105,13,11,30.08856080516888,17.310767958645012,18.07584464592989,5.100660418791991,4.148869568472458,5.48721629998164,100.0
103,1290.0,25.0,10.86,6.56,-2.5070645,0.54293046,11,12,30.863101121261263,18.61523973773604,18.20113230348684,4.3669648300934,3.372984156893927,5.48721629998164,100.0
104,1320.0,22.0,1.81,2.84,-1.4958675,-0.7271539,2,3,22.01705786279395,8.846915456525045,12.305771121851292,13.57356955421308,4.311337799371463,5.231325945624589,100.0
105,1320.0,23.0,5.45,5.18,-1.3034345,-0.0033306919,0,7,25.45561894407794,13.0803004107563,13.737137933131857,9.667937994689714,8.505283239939073,5.231325945624589,100.0
106,1320.0,24.0,6.82,4.33,-1.7957923,0.15247814,6,8,26.866903356198087,14.076764385908763,15.354152003472365,8.374517659217863,7.413358218099807,5.231325945624589,100.0
107,1320.0,25.0,6.48,7.57,-1.9913839,0.65830698,2,9,26.536188666251707,15.073096733466034,13.725357941752192,8.856756334410797,7.8358383765790895,5.231325945624589,100.0
108,1350.0,22.0,-0.91,1.87,-1.4560565,-0.53911547,7,2,19.50177505598264,5.960451418757108,11.480408013180655,16.437629803522956,2.4688704616336947,10.468453082603316,100.0
109,1350.0,23.0,2.59,5.42,-1.5235708,0.058911366,7,6,22.59523566861916,10.631005745093937,11.187700570876071,12.516855158006155,6.905870842007943,10.468453082603316,100.0
110,1350.0,24.0,3.53,4.38,-1.6126086,-0.013116706,2,5,23.57899068751617,11.003299485399449,12.563918048391717,11.635310312894074,6.5913802671702,10.468453082603316,100.0
111,1350.0,25.0,2.68,8.71,-1.9369035,0.86231168,15,9,22.860000967111976,12.675286780097604,9.761948100685943,12.817022352719077,5.186646281038399,10.468453082603316,100.0
112,1350.0,26.0,-2.97,-0.87,0.86386761,0.95358787,5,3,18.313157059401792,3.742399135103815,13.231978343620089,19.184707216410875,2.190475847799799,10.468453082603316,100.0
113,1350.0,27.0,9.21,4.56,-1.5563394,-0.3586313,12,10,29.23756393834753,16.424456129807254,17.377169339556126,5.9844841878819945,5.018758690229139,10.468453082603316,100.0
114,1380.0,27.0,5.8,4.23,-1.6925438,-0.06337751,4,7,25.84736438619088,13.069008715762749,14.520383452936963,9.40567225766244,8.16909430146863,0.0,100.0
115,1470.0,28.0,7.93,4.1,-1.3817072,-0.019170291,10,8,27.988621994197675,15.07252310128744,16.440916899996,7.3228438245296035,6.333028780559959,3.665913866992165,1.2512391107631862
116,1470.0,29.0,7.83,5.34,-1.4941364,-0.096031154,6,9,27.8323212186234,15.353476485899437,15.793389714988145,7.282979547846521,6.404270956975017,3.665913866992165,1.2512391107631862
117,1470.0,30.0,4.4,3.13,0.88856151,0.20849359,3,5,24.54793950538186,11.40666133136344,14.008430990295611,10.983741867871744,6.389430212016607,3.665913866992165,100.0
118,1500.0,28.0,4.87,4.04,-1.4506074,-0.13141687,2,6,24.93877812088928,12.132291808054026,13.851453810120118,10.34773096991242,7.320063716624317,1.9731369511849124,1.1226607854597035
119,1500.0,29.0,4.94,5.16,-1.3829229,-0.056401174,0,7,24.95259567033819,12.608411488414523,13.311297746163415,10.172359693910074,8.125752140217479,1.9731369511849124,1.1226607854597035
120,1500.0,30.0,6.78,3.53,1.1575418,0.087307843,8,7,26.87985419263972,13.811531160388965,15.725318809699385,8.5727312689392,7.560309200272974,1.9731369511849124,100.0
121,1500.0,31.0,9.98,5.5,-1.7264965,-0.4743427,11,11,29.98279268434966,17.437911792628334,17.721039524793866,5.127027908920085,4.278065134485546,1.9731369511849124,100.0
122,1530.0,28.0,2.03,3.74,-1.36968,-0.032358342,4,4,22.12684784018332,9.368218105554934,11.816517288969544,13.20773304078155,5.173970776823438,11.346995981266971,1.1259314326744276
123,1530.0,29.0,2.16,4.86,-1.4231121,-0.010051124,7,5,22.17951018767431,9.976084099766965,11.179685818690055,12.969093250883542,6.203403418881743,11.346995981266971,1.1259314326744276
124,1530.0,30.0,9.18,4.03,1.0924584,0.28104958,13,10,29.241225083620492,16.263619211375232,17.58447716251908,6.120268764259558,5.10632246987605,11.346995981266971,100.0
125,1530.0,31.0,6.46,4.94,-1.7167232,-0.099111872,4,8,26.47771734283185,13.93094512649685,14.747602885159186,8.668407692212563,7.75441807185113,11.346995981266971,100.0
126,1530.0,33.0,13.1,6.2,-1.4569251,0.46637359,18,14,33.10594988071444,20.62701834782596,20.46074430040389,2.100270559784765,1.129377032705748,11.346995981266971,100.0
127,1560.0,28.0,-0.72,3.51,-1.4692047,-0.036845429,11,3,19.4227439796866,6.808184961292155,10.19129781258656,15.958998427474253,4.108395600124377,11.5051665873643,1.4009977003530782
128,1560.0,29.0,-0.81,4.91,-1.4582777,0.046534542,15,4,19.20834200278592,7.538267852951258,9.019542462450016,15.935632015679271,5.505496754445338,11.5051665873643,1.4009977003530782
129,1560.0,30.0,11.47,4.53,1.2162439,0.35561383,18,12,31.499371051523788,18.603918837381663,19.464422769236712,3.781925794838185,2.769290899234172,11.5051665873643,100.0
130,1560.0,31.0,3.3,5.22,-1.551586,0.11272963,5,6,23.31164870204617,11.156007143059758,11.889423926519171,11.80921126293446,7.113811888465262,11.5051665873643,100.0
131,1560.0,33.0,10.51,6.7,-1.1746437,0.12134488,10,12,30.52030167742065,18.34086285218059,17.829224685099618,4.736312722561824,3.7289833708185145,11.5051665873643,0.8732923483659752
132,1560.0,34.0,10.55,5.83,-1.1289201,0.055049143,12,12,30.550662611998995,18.08348263587218,18.140903482689826,4.564038723087212,3.7095863107128113,11.5051665873643,0.0
133,1590.0,33.0,7.96,7.14,-1.2537289,0.23475295,2,10,27.99296101930764,16.18307633572353,15.268193732924384,7.315689967387638,6.307460445230327,0.0,0.9405816178622508
134,1590.0,34.0,7.96,6.2,-1.2588783,0.1681591,4,10,27.95907471887713,15.788477037566636,15.578921967823042,7.178471344031425,6.267025003709607,0.0,0.0
135,1620.0,33.0,5.36,7.44,-1.4481464,0.36214962,5,9,25.407883466186387,14.041061579525492,12.70995552309767,9.92714184555734,7.9817143650632305,0.0,1.0616689724157242
136,1620.0,34.0,5.2,6.39,-1.4585051,0.34475322,3,8,25.208310485911483,13.381566171678696,12.971374070305991,9.938696354525131,8.59695410120499,0.0,0.0
137,1650.0,33.0,2.85,8.3,-1.243094,0.36587763,14,8,22.976581064497957,12.526859222649374,10.053502469635688,12.56358079329259,5.602208370187055,0.0,1.088563126446238
138,1650.0,34.0,2.72,7.22,-1.3637647,0.4684376,11,7,22.76108698670182,11.743768637493565,10.372922440763531,12.49759059705355,6.410274997798559,0.0,0.0
139,1680.0,33.0,0.19,9.45,-1.1093838,0.54158544,24,9,20.50725660616173,11.575334995344807,7.1669013686785705,15.413317720468218,3.32569856640663,0.0,0.988557396062494
