,frame_number,pedestrian_ID,pos_x,pos_y,v_x,v_y,Constant_speed,Speed_as_magnitude,euclidean_distance_1_destination,euclidean_distance_2_destination,euclidean_distance_3_destination,euclidean_distance_4_destination,euclidean_distance_with_obstacles,euclidean_distance_neighbor,euclidean_distance_neighbor_group
140,1680.0,34.0,0.01,8.48,-0.85284788,0.62495756,22,8,20.17805841566634,10.68902122432992,7.387402213955589,15.37759075050296,4.237005872931644,0.0,0.0
141,1770.0,35.0,4.73,3.26,1.1802103,0.31284592,3,5,24.866774121158127,11.763147951550112,14.193836265295484,10.629444779402236,6.736063065373696,0.0,100.0
142,1800.0,35.0,7.45,3.94,1.3613326,0.28446731,9,8,27.520900224892305,14.569180148279056,16.09653291012906,7.823700070293318,6.828592632808271,0.0,100.0
143,1800.0,36.0,12.14,6.1,-1.7808168,0.58477175,15,13,32.13876251877113,19.67560741879573,19.563317330013067,3.016582864218358,2.1004398726622493,0.0,100.0
144,1830.0,35.0,10.14,4.49,1.3120125,0.31098356,14,11,30.16773206855512,17.301280284751588,18.25091746854448,5.086359670220798,4.099563448951056,1.1793925014705666,100.0
145,1830.0,36.0,8.79,6.97,-1.5829894,0.30280189,4,11,28.81040900271666,16.856931200710967,16.10768135529345,6.471777538403538,5.466986966683894,1.1793925014705666,100.0
146,1830.0,37.0,10.66,5.55,-1.7576905,0.17984158,13,12,30.658402346571584,18.096605855067786,18.336543884601912,4.450398197659264,3.618444843055408,1.1793925014705666,100.0
147,1860.0,36.0,5.55,7.68,-1.6644284,0.37963003,5,9,25.6186159626964,14.333202726039929,12.812900372797236,9.784401934972273,7.979055663506735,0.0,100.0
148,1860.0,37.0,7.17,5.95,-1.7255461,0.082210406,3,9,27.174176472267494,14.970395834651692,14.949189466480666,7.942590826992594,7.059690949466421,0.0,100.0
149,1890.0,36.0,2.9,8.43,-1.1124626,0.57769786,14,8,23.047164945188385,12.65281031626236,10.063356619035549,12.535910986681747,5.541915306021204,0.0,100.0
150,1890.0,37.0,3.83,5.9,-1.6551353,-0.033496891,5,7,23.825386067768868,11.93778155868119,11.9742609971862,11.28673365739436,7.968645646292201,0.0,100.0
151,1920.0,36.0,-0.28,9.98,-1.3178981,0.62705107,27,9,20.143646773248268,11.752069455103468,6.549252848539256,16.011545331434245,2.703652037088076,0.0,100.0
152,1920.0,37.0,0.54,6.14,-1.7227146,0.13628176,14,6,20.54304242357258,9.367923045311018,9.119130979277404,14.577413035611851,6.629582195416258,0.0,100.0
153,1950.0,38.0,8.21,3.63,-2.0264952,-0.37935882,12,8,28.29388958520427,15.22087399754984,16.902714488351936,7.166076185868607,6.140032277569904,0.0,100.0
154,1980.0,38.0,4.39,3.0,-2.0134107,-0.25773298,3,5,24.55447459859618,11.363840166631189,14.084218862684144,11.021844473041275,6.306670876329411,7.63979805733203,100.0
155,1980.0,39.0,9.81,5.26,-2.0134526,-0.016989838,11,11,29.815620551716865,17.203606726608108,17.64770668588522,5.306163933819176,4.421755415388917,7.63979805733203,100.0
156,1980.0,40.0,-2.42,-0.46,0.52594018,1.2291004,5,2,18.676227897568584,4.199323604894243,12.999796925016616,18.5371253675832,1.636493328633154,7.63979805733203,100.0
157,2010.0,38.0,0.37,2.62,-1.8114872,-0.7484768,5,2,20.62060033007629,7.409524675755553,11.550133646561331,15.03358717348226,3.4172985514361662,1.342812005723651,100.0
158,2010.0,39.0,5.79,4.92,-2.035833,-0.24724526,2,7,25.80908757678239,13.298459007095357,14.169423430471015,9.337829020047408,8.424074983159738,1.342812005723651,100.0
159,2010.0,40.0,-0.1,1.36,1.4865214,0.4853365,3,1,20.40004752751243,6.616793738008432,12.330452913315652,15.779264715517556,2.074577996602211,1.342812005723651,100.0
160,2040.0,39.0,1.99,4.55,-1.871449,-0.11424564,6,4,22.02444035065589,9.67947777071518,11.244705696652726,13.160286361294032,5.850757979660994,0.0,100.0
161,2040.0,40.0,2.83,2.52,1.5759575,0.72606393,0,3,23.067350061428453,9.73031019368873,13.24143351473906,12.653829206917868,4.775288850482077,0.0,100.0
162,2070.0,40.0,5.84,3.5,1.5282391,0.13858086,6,6,25.95009508629574,12.900265510334997,14.955515911421058,9.49053162515068,7.800287380326346,0.0,100.0
163,2100.0,40.0,8.84,3.75,1.5102136,0.12528822,13,9,28.917322156990487,15.863321106572275,17.406289211516103,6.525840303045414,5.496773713428594,0.0,100.0
164,2130.0,40.0,11.88,4.16,1.4454288,0.50196363,20,12,31.923512751893053,18.916856192709957,19.98042006066288,3.521922983143208,2.4500894264533457,1.6684950986311005,100.0
165,2130.0,41.0,10.91,5.93,-1.5045617,0.12808254,13,12,30.907289520567677,18.453547888389835,18.44483235158789,4.215581880875412,3.342637893527062,1.6684950986311005,0.8947524263754805
166,2130.0,42.0,11.73,5.34,-1.4197689,0.25449195,16,12,31.735934596114856,19.06608044805013,19.41706494118069,3.382982034303033,2.524188144559189,1.6684950986311005,0.8947524263754805
167,2130.0,43.0,13.18,5.2,-1.5611569,0.16222222,21,14,33.18816206856847,20.427957895230968,20.83245972492626,1.9597619128494288,1.0791983510904566,1.6684950986311005,0.8947524263754805
168,2130.0,44.0,12.92,6.06,-1.6691538,-0.0057984966,18,14,32.91706114439929,20.405650109679996,20.320650468422286,2.2447563936238053,1.3403445727059318,1.6684950986311005,0.8947524263754805
169,2160.0,41.0,8.15,5.91,-1.3288841,-0.24357701,5,10,28.15270668608601,15.85723759737365,15.870585030768073,6.962769292033452,6.086287690697425,0.963638921175686,0.963638921175686
170,2160.0,42.0,9.25,5.45,-1.3804798,-0.040792314,10,10,29.253120062450357,16.729708303973773,17.059769675141187,5.858117724080131,4.996579071837394,0.963638921175686,0.963638921175686
171,2160.0,43.0,10.37,5.32,-1.4385904,-0.039235875,13,11,30.375991172993388,17.756442005268276,18.14907956436365,4.742360635209141,3.868308100549097,0.963638921175686,0.963638921175686
172,2160.0,44.0,10.01,6.21,-1.3452485,0.073116865,9,11,30.014304702408467,17.704107828719884,17.505739511556925,5.135961368929471,4.2123333866168,0.963638921175686,0.963638921175686
173,2190.0,41.0,5.47,5.61,-1.3617807,-0.047728216,0,7,25.473859433690155,13.276170653950592,13.55821501432505,9.634604585680217,8.772704203548633,4.009799355667405,1.1164686525947871
174,2190.0,42.0,6.74,5.18,-1.3236901,-0.1594846,4,8,26.74800878276204,14.276473160733492,14.882754578408353,8.376745161117965,7.482033213080629,4.009799355667405,1.1164686525947871
175,2190.0,43.0,7.68,4.89,-1.2936735,-0.21417421,7,9,27.69291446779297,15.061190848642854,15.848362874457363,7.461361015580106,6.539835225674978,4.009799355667405,1.1164686525947871
176,2190.0,44.0,7.35,6.11,-1.4120469,-0.23778773,3,9,27.356166385571058,15.198658570881916,15.054898030523193,7.77121672129929,6.871530484378112,4.009799355667405,1.1164686525947871
177,2190.0,45.0,11.22,5.05,-1.608789,-0.38284543,16,12,31.23189555736665,18.495065054575072,19.04028554293111,3.9202888051833575,2.998553425053696,4.009799355667405,100.0
178,2220.0,41.0,2.77,5.24,-1.2918152,-0.2274145,6,5,22.78128828904169,10.698251012602244,11.44241729772792,12.338486994977757,6.839128965975667,3.714618626313802,0.8928028219332862
179,2220.0,42.0,4.18,4.88,-1.295237,-0.066770681,1,6,24.20147573020541,11.80086718850498,12.808283955068832,10.94646502146236,7.4009522520353155,3.714618626313802,0.8928028219332862
180,2220.0,43.0,5.05,4.64,-1.326559,-0.12183712,1,6,25.077683608504127,12.505292531458185,13.670057818517932,10.101469311247069,7.8441066440361,3.714618626313802,0.8928028219332862
181,2220.0,44.0,4.56,5.69,-1.2666084,0.11095731,2,7,24.56160787224149,12.490615870748073,12.71619569684164,10.54687206625248,8.258421758823781,3.714618626313802,0.8928028219332862
182,2220.0,45.0,8.08,4.51,-1.6499912,-0.21116942,9,9,28.11389958669303,15.329396643533697,16.383120722871897,7.104944734875635,6.146592327455517,3.714618626313802,100.0
183,2220.0,46.0,10.12,5.01,-1.4104318,-0.29743315,13,11,30.131218072543653,17.42553021912216,18.029906127657668,5.018828813256982,4.098348016713275,3.714618626313802,100.0
184,2220.0,47.0,11.56,4.72,-1.7924697,-0.57586742,17,12,31.57592738404185,18.73299294289612,19.47031790656396,3.651184930700609,2.66620277346829,3.714618626313802,100.0
185,2250.0,41.0,0.11,4.65,-1.1523044,-0.59732143,11,4,20.147518075005827,8.120818296706288,9.823910116019356,15.023516749219734,5.32441820524977,5.297708965978529,1.047043187277435
186,2250.0,42.0,1.42,4.39,-1.4669719,-0.24440073,7,4,21.473215391879176,9.104945699747,10.935555635288642,13.734737525699938,5.454121347600678,5.297708965978529,1.047043187277435
187,2250.0,43.0,2.3,4.05,-1.5063221,-0.35884956,4,4,22.36874928881592,9.739684806552573,11.807321786383955,12.900305217210814,5.580675896575347,5.297708965978529,1.047043187277435
188,2250.0,44.0,1.8,5.37,-1.6110207,-0.66728291,9,5,21.802797320002128,9.922174775512154,10.58437148868002,13.311376432361955,6.499939488934247,5.297708965978529,1.047043187277435
189,2250.0,45.0,4.79,4.13,-1.6258107,-0.12587238,1,6,24.845832246367763,12.079805789177724,13.729703620133566,10.421043040525444,7.310044412948672,5.297708965978529,100.0
190,2250.0,46.0,7.3,4.36,-1.4227591,-0.32690393,7,8,27.344852550546587,14.543723641510642,15.760612416413982,7.895284562855813,6.932238291759746,5.297708965978529,100.0
191,2250.0,47.0,8.29,3.63,-1.4971065,-0.38946825,12,9,28.378086041912056,15.302526071970178,16.97714736712081,7.085305625938207,6.057822051240877,5.297708965978529,100.0
192,2250.0,48.0,-3.49,5.09,1.3415718,0.67528376,22,6,16.52457804396529,5.902254235480339,7.437018370596109,18.60646209190908,6.293803594420656,5.297708965978529,100.0
193,2280.0,41.0,-2.46,3.54,-1.2761631,-0.33778443,15,4,17.695545862080984,5.397971033810357,9.28340599263524,17.6809415350281,4.455134859968776,1.541895195974451,0.8427786815131542
194,2280.0,42.0,-1.25,3.61,-1.0661615,-0.68648946,12,3,18.887111363478542,6.414667817837849,9.813290784412905,16.469698158813767,4.233571225869494,1.541895195974451,0.8427786815131542
195,2280.0,43.0,-0.79,2.67,-1.3230692,-0.64041212,9,2,19.472874793401516,6.359066780074166,10.854443182532064,16.158039545875464,3.266119737982801,1.541895195974451,0.8427786815131542
196,2280.0,44.0,-1.23,4.46,-1.4264133,-0.19497292,14,4,18.82385476370489,6.930559852238496,9.126672382626204,16.37304595382982,5.070512806250232,1.541895195974451,0.8427786815131542
197,2280.0,45.0,1.72,3.61,-1.5188953,-0.20277853,4,4,21.832170339102237,9.032817458526388,11.685596230131402,13.532117683321887,4.900010694226531,1.541895195974451,100.0
198,2280.0,46.0,4.32,4.14,-1.4139132,-0.13174088,0,5,24.38142450258551,11.646957682308184,13.342041219862972,10.880142938972334,6.969220135270061,1.541895195974451,100.0
199,2280.0,47.0,4.52,2.82,-1.7034785,-0.20712034,4,5,24.703693314078222,11.444763817141176,14.295660804991549,10.93923564613446,6.315880027568789,1.541895195974451,100.0
200,2280.0,48.0,-0.43,5.77,1.5150566,-0.004952565,16,5,19.575082339491512,8.401326143590381,8.644232646252071,15.533647310093537,6.378606971115353,1.541895195974451,100.0
201,2280.0,49.0,10.36,5.96,-2.07449,0.10811807,11,11,30.358938112433748,17.943539076214588,17.917230981869206,4.764426581334954,3.8841448990313214,1.541895195974451,100.0
202,2310.0,48.0,2.65,5.56,1.4665962,0.050568747,7,6,22.65125585423254,10.747302526862594,11.16099170902247,12.45792341775263,7.048087635135257,0.0,100.0
203,2310.0,49.0,6.67,6.23,-1.9607294,0.1032846,1,9,26.669680028871728,14.619656877039956,14.37474216596147,8.46602731796995,7.556040943313415,0.0,100.0
204,2340.0,48.0,5.92,5.51,1.5724119,0.092337709,1,8,25.91910501766452,13.63914560259956,14.000564183751184,9.190624820769964,8.32189811082632,0.0,100.0
205,2370.0,48.0,9.1,5.7,1.5901475,0.0272598,8,10,29.09864455071641,16.668527769142404,16.825803864022696,6.010393622323984,5.166380430872629,0.0,100.0
206,2880.0,50.0,5.34,7.82,-1.6122013,0.43297447,6,9,25.412844654215544,14.226660288594458,12.561765617492837,10.02719228992873,7.721181375100894,2.974585348201533,100.0
207,2880.0,51.0,7.05,8.44,0.0,0.0,3,10,27.174477432033346,16.00550863261951,14.03289502223458,8.55168174043511,7.465219031009758,2.974585348201533,100.0
208,2880.0,52.0,8.09,8.84,0.0,0.0,1,11,28.2505882800764,17.102903901319518,14.958923484715845,7.738659394998417,6.610305581863235,2.974585348201533,100.0
209,2880.0,53.0,7.16,6.58,1.8899846,-0.0055638746,1,9,27.17433558218733,15.217640514199893,14.705459958821775,8.006212140094265,7.060479877203533,2.974585348201533,0.5857009871735572
210,2880.0,54.0,7.22,5.99,1.8904972,0.0094712631,3,9,27.21969080026749,15.02755466619341,14.97538542883329,7.899320048474761,7.012253044094864,2.974585348201533,0.5857009871735572
211,2880.0,55.0,4.27,4.14,1.7155311,0.23115398,0,5,24.33467462677414,11.603521226469791,13.303290339497249,10.926386782378993,6.93570877194129,2.974585348201533,100.0
212,2880.0,56.0,12.49,3.21,0.098699137,0.14567135,24,12,32.59454435678399,19.3334866990863,20.91942879000725,3.5269157754739315,2.4163087554375653,2.974585348201533,100.0
213,2880.0,57.0,3.34,7.14,1.6913006,-0.59260713,10,7,23.375329580295592,12.193367666754236,10.965897974539306,11.87221582356202,6.82589467703329,2.974585348201533,100.0
214,2910.0,50.0,2.15,8.75,-1.6674923,0.68229117,17,9,22.3366160107302,12.321042642377543,9.24439530331508,13.34483590059881,4.822729046476208,3.775919327729565,100.0
215,2910.0,51.0,7.05,8.44,0.0,0.0,3,10,27.174477432033346,16.00550863261951,14.03289502223458,8.55168174043511,7.465219031009758,3.775919327729565,100.0
216,2910.0,52.0,8.09,8.84,0.0,0.0,1,11,28.2505882800764,17.102903901319518,14.958923484715845,7.738659394998417,6.610305581863235,3.775919327729565,100.0
217,2910.0,53.0,10.83,6.8,1.9016675,0.076973348,10,12,30.8402117607212,18.67211744148504,18.10528254568473,4.455169261547602,3.424458767857045,3.775919327729565,0.5514831244787188
218,2910.0,54.0,10.84,6.25,1.9439763,-0.055919938,12,12,30.84470713107241,18.495972613041,18.2828979908938,4.318978260311227,3.381618119073354,3.775919327729565,0.5514831244787188
219,2910.0,55.0,7.44,4.48,1.6682785,0.15872206,7,8,27.47427434993334,14.709739883787512,15.823210662361564,7.743023976848921,6.788284419948441,3.775919327729565,100.0
220,2910.0,56.0,12.79,3.47,-0.0016152245,-0.04866516,24,13,32.88044917496171,19.681762816525325,21.091232397828897,3.118423440482668,2.00849552599956,3.775919327729565,100.0
221,2910.0,57.0,6.48,6.11,1.6882758,-0.29546851,0,8,26.48603824058917,14.405432501050347,14.253746094446852,8.639646586649944,7.741132301141277,3.775919327729565,100.0
222,2910.0,58.0,12.56,5.46,-1.9011508,-0.59691588,18,13,32.56626672549755,19.89882873277029,20.164706569883226,2.545598214337652,1.7463080487328375,3.775919327729565,100.0
223,2940.0,51.0,7.05,8.44,0.0,0.0,3,10,27.174477432033346,16.00550863261951,14.03289502223458,8.55168174043511,7.465219031009758,5.086962250433995,100.0
224,2940.0,52.0,8.09,8.84,0.0,0.0,1,11,28.2505882800764,17.102903901319518,14.958923484715845,7.738659394998417,6.610305581863235,5.086962250433995,100.0
225,2940.0,55.0,11.25,4.85,1.9035789,0.46817739,16,12,31.26855892386431,18.472444626186785,19.141035365005283,3.921085895525561,2.964035935523616,5.086962250433995,100.0
226,2940.0,56.0,12.78,3.08,0.0,0.0,25,13,32.89809584986006,19.6052197675424,21.23758957525429,3.4010505673955937,2.3084451393226213,5.086962250433995,100.0
227,2940.0,57.0,10.46,6.39,1.9266763,0.088887863,10,12,30.460673967769413,18.1807002288006,17.872343850914294,4.723062825588878,3.766052304652445,5.086962250433995,100.0
228,2940.0,58.0,8.67,5.43,-1.9688643,0.084974958,8,10,28.675782227387028,16.178576044251134,16.532214112595938,6.435948810737137,5.569452229008783,5.086962250433995,100.0
229,2970.0,51.0,7.05,8.44,0.0,0.0,3,10,27.174477432033346,16.00550863261951,14.03289502223458,8.55168174043511,7.465219031009758,4.628510474312859,100.0
230,2970.0,52.0,8.09,8.84,0.0,0.0,1,11,28.2505882800764,17.102903901319518,14.958923484715845,7.738659394998417,6.610305581863235,4.628510474312859,100.0
231,2970.0,56.0,12.78,3.08,0.0,0.0,25,13,32.89809584986006,19.6052197675424,21.23758957525429,3.4010505673955937,2.3084451393226213,4.628510474312859,100.0
232,2970.0,58.0,4.74,5.64,-1.9572075,0.084471855,2,7,24.74386027292109,12.630670277305189,12.899998115148684,10.3645208272907,8.33929757801649,4.628510474312859,100.0
233,3000.0,51.0,7.05,8.44,0.0,0.0,3,10,27.174477432033346,16.00550863261951,14.03289502223458,8.55168174043511,7.465219031009758,7.958656659172918,100.0
234,3000.0,52.0,8.09,8.84,0.0,0.0,1,11,28.2505882800764,17.102903901319518,14.958923484715845,7.738659394998417,6.610305581863235,7.958656659172918,100.0
235,3000.0,56.0,12.82,3.24,0.04801492,0.04813617,25,13,32.927515823465434,19.67151990984754,21.21235833873797,3.259496947689642,2.161218659331156,7.958656659172918,100.0
236,3000.0,58.0,0.81,5.63,-1.9809652,-0.032077704,12,5,20.809443351355977,9.257753778438955,9.649873091446544,14.299100903710446,6.428261533152464,7.958656659172918,100.0
237,3030.0,51.0,7.02,7.91,0.15596798,-0.1146228,2,10,27.09971830132292,15.708436455287591,14.14386418057292,8.416579682928829,7.363955172990514,9.885374976158351,100.0
238,3030.0,52.0,8.09,8.84,0.0,0.0,1,11,28.2505882800764,17.102903901319518,14.958923484715845,7.738659394998417,6.610305581863235,9.885374976158351,100.0
239,3030.0,56.0,12.82,3.2,-0.003221344,-0.097461191,25,13,32.92935210481343,19.66399572259953,21.227065455486787,3.288316896048008,2.1919895286724422,9.885374976158351,100.0
240,3030.0,59.0,0.89,2.07,1.4755874,0.81242663,3,2,21.230673094721308,7.742545054109622,12.308521705091032,14.642187635822456,3.1480721515417183,9.885374976158351,0.5335917776801122
241,3030.0,60.0,0.72,2.57,1.4600639,0.57168371,4,2,20.981768604433487,7.731245902786225,11.80546734080374,14.692094842918236,3.51192254779574,9.885374976158351,0.5335917776801122
242,3060.0,51.0,6.77,8.09,-0.41415342,0.34007498,3,10,26.86522280084946,15.586201552776728,13.85294079648626,8.708322578082592,7.647883141065647,7.189402354266059,100.0
243,3060.0,52.0,8.09,8.84,0.0,0.0,1,11,28.2505882800764,17.102903901319518,14.958923484715845,7.738659394998417,6.610305581863235,7.189402354266059,100.0
244,3060.0,56.0,12.82,3.01,-0.27941179,0.0027416715,25,13,32.9392323359284,19.627461611510277,21.301584028652155,3.435563605216012,2.3496527869701107,7.189402354266059,100.0
245,3060.0,59.0,3.82,3.05,1.2167806,0.37626107,2,4,23.98940999474504,10.834163712167298,13.619416710904405,11.559532431243024,5.883116368304485,7.189402354266059,0.4903540621925449
246,3060.0,60.0,3.76,3.54,1.5117943,0.36208154,0,5,23.874970239223583,10.91861134791436,13.260875390087756,11.525258039371089,6.149622919598815,7.189402354266059,0.4903540621925449
247,3090.0,51.0,6.77,8.13,0.0058035152,0.10261294,3,10,26.870978428378617,15.6093607647591,13.844035125915424,8.71808517581087,7.655014075348369,5.241577231800399,100.0
248,3090.0,52.0,8.05,8.8,0.0,0.0,1,11,28.20321956048895,17.046626827152153,14.923497501249232,7.763122110841046,6.637442111890882,5.241577231800399,100.0
249,3090.0,56.0,12.59,3.01,0.0,0.0,25,12,32.71635553551073,19.406815714983203,21.09759680945205,3.58695927823571,2.48768823701688,5.241577231800399,100.0
250,3090.0,59.0,6.83,3.7,1.5538974,0.3411694,8,7,26.91888516491337,13.906149251873254,15.682121680995948,8.482394653330685,7.479248314934021,5.241577231800399,0.5313417156641951
251,3090.0,60.0,6.69,4.21,1.5578479,0.33012145,6,7,26.73586977837213,13.907647223280495,15.294781755247705,8.530249498902254,7.561614230040695,5.241577231800399,0.5313417156641951
252,3120.0,51.0,6.41,8.7,-0.26323559,0.17679913,6,10,26.5660731108903,15.607182149059827,13.35150431246537,9.239421914526526,8.127208971470072,1.2645963128084463,100.0
253,3120.0,52.0,8.05,8.8,0.0,0.0,1,11,28.20321956048895,17.046626827152153,14.923497501249232,7.763122110841046,6.637442111890882,1.2645963128084463,100.0
254,3120.0,56.0,12.59,3.01,0.0,0.0,25,12,32.71635553551073,19.406815714983203,21.09759680945205,3.58695927823571,2.48768823701688,1.2645963128084463,100.0
255,3120.0,59.0,9.93,4.33,1.6241133,0.35730369,14,10,29.96823983377953,17.061590646028872,18.1255596197431,5.322848422966745,4.323191043493405,1.2645963128084463,0.5080666117125194
256,3120.0,60.0,9.79,4.82,1.6281768,0.34574211,13,10,29.808006555390676,17.056306021307353,17.799820250971422,5.369231734115323,4.426616557440583,1.2645963128084463,0.5080666117125194
257,3120.0,61.0,11.19,4.22,-1.2426901,-0.70994829,18,11,31.231875285136116,18.257312416149567,19.323127183999688,4.144031456850955,3.101736438907948,1.2645963128084463,100.0
258,3120.0,62.0,11.08,6.27,-1.6541577,-0.20156466,12,12,31.07924924407806,18.72557203608817,18.49796296023331,4.092309974345315,3.146711899765545,1.2645963128084463,100.0
259,3150.0,51.0,6.4,8.49,0.0,0.0,5,10,26.533012575554565,15.484426658327957,13.390289151813043,9.183130884169309,8.105141477790893,4.369311217709396,100.0
260,3150.0,52.0,8.05,8.8,0.0,0.0,1,11,28.20321956048895,17.046626827152153,14.923497501249232,7.763122110841046,6.637442111890882,4.369311217709396,100.0
261,3150.0,56.0,12.52,3.01,0.0016740755,0.049005883,25,12,32.64174224254318,19.3329621271028,21.02939420700157,3.639305004765064,2.5366247854584425,4.369311217709396,100.0
262,3150.0,61.0,8.21,3.76,-1.4225043,0.079191032,11,9,28.29062632182821,15.256592762503926,16.847939171837535,7.12748453475854,6.109582186471116,4.369311217709396,100.0
263,3150.0,62.0,7.95,5.34,-1.5572403,-0.39798055,6,9,27.959487331165505,15.4711122779919,15.911350657790775,7.156111760537879,6.277129407482762,4.369311217709396,100.0
264,3180.0,51.0,6.4,8.49,0.0,0.0,5,10,26.533012575554565,15.484426658327957,13.390289151813043,9.183130884169309,8.105141477790893,3.8423884355146662,100.0
265,3180.0,52.0,8.05,8.8,0.0,0.0,1,11,28.20321956048895,17.046626827152153,14.923497501249232,7.763122110841046,6.637442111890882,3.8423884355146662,100.0
266,3180.0,61.0,5.26,3.6,-1.5632285,-0.29830946,4,6,25.359459263985904,12.36494070911839,14.419721146787229,10.04265614563797,7.363537598005221,3.8423884355146662,100.0
267,3180.0,62.0,4.87,4.73,-1.5295247,-0.49163581,0,6,24.895315837925203,12.373858038292784,13.47025202144042,10.2711473931777,7.774842939573403,3.8423884355146662,100.0
268,3180.0,63.0,9.49,6.2,-1.5378697,-0.42095279,8,11,29.49072744921525,17.20999156586013,17.015052011124247,5.654318669013228,4.735904915544677,3.8423884355146662,100.0
269,3210.0,51.0,6.4,8.49,0.0,0.0,5,10,26.533012575554565,15.484426658327957,13.390289151813043,9.183130884169309,8.105141477790893,3.309072549648649,100.0
270,3210.0,52.0,7.96,8.77,-0.002622056,-0.050247397,2,11,28.114604206137724,16.95624291715558,14.846494442089748,7.827608109449044,6.705328926133519,3.309072549648649,100.0
271,3210.0,61.0,2.47,3.11,-1.4511088,-0.49203703,1,3,22.64179958083793,9.561392308728871,12.580482162018589,12.869815370998454,4.938139161205277,3.309072549648649,100.0
272,3210.0,62.0,1.88,3.84,-1.4708118,-0.48021389,5,4,21.976212179308067,9.27458402308979,11.649258938547275,13.336611599774548,5.176870552541588,3.309072549648649,100.0
273,3210.0,63.0,6.56,5.18,-1.5538321,-0.25623773,3,8,26.57256843559692,14.115334365719333,14.723312626693616,8.551588199697202,7.657487847938374,3.309072549648649,100.0
274,3240.0,51.0,6.4,8.49,0.0,0.0,5,10,26.533012575554565,15.484426658327957,13.390289151813043,9.183130884169309,8.105141477790893,4.898423223968244,100.0
275,3240.0,52.0,7.96,8.77,0.0,0.0,2,11,28.114604206137724,16.95624291715558,14.846494442089748,7.827608109449044,6.705328926133519,4.898423223968244,100.0
276,3240.0,61.0,-0.48,1.97,-1.3212116,-0.76908195,6,2,19.908570484613048,6.404128968807855,11.618186128141732,15.992300960451658,2.58205997027967,4.898423223968244,100.0
277,3240.0,62.0,-1.05,2.77,-1.2719468,-0.75874827,10,2,19.200977145025043,6.16401252950098,10.637098496842771,16.397279544829967,3.371057221289764,4.898423223968244,100.0
278,3240.0,63.0,3.68,4.42,-1.465762,-0.56416075,1,5,23.722006472673,11.15313745028906,12.657614431597873,11.486240722132305,6.717817799445639,4.898423223968244,100.0
279,3660.0,64.0,5.96,4.02,-1.3754048,-0.50333146,5,7,26.028463979378227,13.160381267183482,14.777140255317544,9.274330899781388,8.179702457353056,8.383438609809698,100.0
280,3660.0,65.0,3.16,7.37,-1.198821,0.022452534,11,8,23.21385910696697,12.186342977372208,10.709915724902649,12.07817985458837,6.53799404990688,8.383438609809698,0.9628022150450832
281,3660.0,66.0,3.09,8.33,-1.1595617,-0.29246813,13,8,23.22015845078765,12.72651469417727,10.271851552782444,12.332764555708296,5.739141142384304,8.383438609809698,0.9628022150450832
282,3660.0,67.0,0.4,8.89,-1.2156744,0.82519378,22,8,20.62724359811981,11.261544866354551,7.566914928761718,15.07638055692678,3.916305209473795,8.383438609809698,100.0
283,3660.0,68.0,-1.28,0.68,1.6397197,0.98722325,5,1,19.42277316276406,5.3459945412181735,12.368814457210211,17.09971289488167,1.3649412858760168,8.383438609809698,100.0
284,3690.0,64.0,2.74,3.33,-1.7265799,-0.25813438,1,4,22.87528641653753,9.879945543618794,12.618268438396775,12.572569017299282,5.276901864012991,0.0,100.0
285,3690.0,68.0,2.06,2.16,1.7083078,0.40352932,0,2,22.36690660548168,8.899718735032163,12.97842484028185,13.484851444783583,3.96597502877711,0.0,100.0
286,3720.0,64.0,-0.16,2.53,-1.2818048,-0.40497041,7,2,20.11222769737036,6.881208729236733,11.315808887660506,15.57122624860767,3.1863122032722027,0.0,100.0
287,3720.0,68.0,5.69,3.21,1.6217941,0.57167492,6,6,25.82650008523703,12.675345078917992,14.999367003742623,9.708446326352224,7.514871791213008,0.0,100.0
288,3750.0,68.0,9.04,4.48,1.7251238,0.510072,12,10,29.07321808511923,16.241933195844098,17.257486846900882,6.163202878919716,5.191966115040128,0.0,100.0
